銃,Gun,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,RN,CT,Crit,Innocent
手作り水鉄砲,Water Pistol,1,0,80,,,,,,,2,2,,,5,,5,Freezer
オンボロ洋弓銃   ,Worn Blowgun          ,2 ,0 ,200     ,    ,   ,   ,   ,   ,   ,4   ,4   ,  ,  ,5 ,  ,5   ,
ジャンクシューター,Junk Shooter,3,1,500,,,,,,,8,8,,,5,,5,
改造モデルガン,Customized Replica,4,1,1100,,,,,,,13,13,,,5,,5,
ハンドブラスター,Hand Blaster,5,2,1800,,,,,,,20,20,,,5,,5,
アサルトマグナム,Assault Magnum,6,2,3000,,,,,,,27,27,,,5,,5,
ショックガン    ,Shock Gun             ,7 ,3 ,5000    ,    ,   ,   ,   ,   ,   ,37  ,37  ,  ,  ,5 ,  ,5   ,
サンダージェット,Thunder Jet,8,3,8000,,,,,,,46,46,,,5,,5,
ナイトリボルバー  ,Night Revolver        ,9 ,4 ,12500   ,    ,   ,   ,   ,   ,   ,59  ,59  ,  ,  ,5 ,  ,10  ,
サイレントアーミー,Silent Army,10,4,18000,,,,,,,71,71,,,5,,5,
魔界式マスケット銃 ,Netherworld Musket    ,11,5 ,24000   ,    ,   ,   ,   ,   ,   ,86  ,86  ,  ,  ,5 ,  ,8   ,
シューターエッジ  ,Shooter’s Edge        ,12,5 ,32000   ,    ,   ,   ,   ,   ,   ,101 ,101 ,  ,  ,5 ,  ,10  ,
ツインデンジャー,Twin Danger,13,6,45000,,,,,,,118,118,,,5,,5,
ダーティボウイ   ,Dirty Boy             ,14,6 ,60000   ,    ,   ,   ,   ,   ,   ,136 ,136 ,  ,  ,5 ,  ,5   ,
ビューグルM13,Bugle M13,15,7,80000,,,,,,,156,156,,,5,,8,
ドリルブラスター,Drill Blaster,16,7,100 000,,,,,,,176,176,,,5,,5,
ベイパーキャノン,Vapor Cannon,17,8,125 000,,,,,,,199,199,,,5,,5,
ウェルロッドMKⅡ ,Wellrod Mk Ⅱ          ,18,8 ,160000  ,    ,   ,   ,   ,   ,   ,222 ,222 ,  ,  ,6 ,  ,12  ,
ブラックボール   ,Black Ball            ,19,9 ,200000  ,    ,   ,   ,   ,   ,   ,247 ,247 ,  ,  ,5 ,  ,10  ,
ヘルコマンドー   ,Hell Commando         ,20,9 ,250000  ,    ,   ,   ,   ,   ,   ,273 ,273 ,  ,  ,5 ,  ,5   ,
ラウンドチェイサー,Round Chaser,21,10,310000,,,,,,,300,300,,,5,,5,
エナジーキャノン,Energy Cannon,22,10,400000,,,,,,,328,328,,,5,,12,
火炎銃       ,Flame Thrower         ,23,11,572000  ,    ,   ,   ,   ,   ,   ,359 ,359 ,  ,  ,6 ,  ,5   ,It burned Gil shop
電磁パルス砲    ,Electric Pulse        ,24,11,650000  ,    ,   ,   ,   ,   ,   ,390 ,390 ,  ,  ,5 ,  ,5   ,
ギャラルホルン   ,Gjallarhorn           ,25,12,800000  ,    ,   ,   ,   ,   ,   ,423 ,423 ,  ,  ,5 ,  ,10  ,
テクニカルシューター,Technical Shooter     ,26,12,1000000 ,    ,   ,   ,   ,   ,   ,456 ,456 ,  ,  ,6 ,  ,5   ,
ライデンの銃    ,Raiden’s Gun          ,27,13,1540000 ,    ,   ,   ,   ,   ,   ,494 ,494 ,  ,  ,5 ,  ,8   ,Fukisusabuya
シナツヒコの銃   ,Shinatsuhiko’s Gun    ,28,13,2200000 ,    ,   ,   ,   ,   ,   ,533 ,533 ,  ,  ,5 ,  ,5   ,Fukisusabuya
パンツァーブラスター,Panzer Blaster        ,29,14,2800000 ,    ,   ,   ,   ,   ,   ,573 ,573 ,  ,  ,5 ,  ,5   ,
ハーナル      ,Hanarr’s Hammer       ,30,14,4200000 ,    ,   ,   ,   ,   ,   ,614 ,614 ,  ,  ,5 ,  ,10  ,
ティターニア,Titania,31,15,6000000,,,,,,,658,658,,,5,,5,
クルセイド,Crusade,32,15,8400000,,,,,,,702,702,,,6,,5,
クリムゾンランチャー,Crimson Launcher      ,33,16,12000000,    ,   ,   ,   ,   ,   ,750 ,750 ,  ,  ,5 ,  ,5   ,
コスモガン     ,Cosmo Gun             ,34,16,17000000,    ,   ,   ,   ,   ,   ,799 ,799 ,  ,  ,6 ,  ,5   ,
ハンドオブグローリー,Hand of Glory,35,-,,,,,,,,858,858,,,5,,5,
邪神の魔銃,Hades Ruination,36,-,,,,,,,,916,916,,,5,,5,
デミウルゴス,Demiurge,37,-,,,,,,,,981,981,,,5,,12,
アブソリュート,Absolution,38,-,,,,,,,,1046,1046,,,5,,10,
波動粒子魔砲,Wave Particle Shot,39,-,,,,,,,,1144,1144,,,6,,10,
アクケルテ　　　　　,Akerte                ,40,- ,        ,    ,   ,   ,   ,   ,   ,    ,    ,  ,  ,  ,  ,    ,
アマルガムの戦火,Amalgam Flame,40,-,,,,,,,,,,,,,,,Revenge Booster
インヴィンジブル  ,Invincible            ,40,- ,        ,1000,500,250,200,350,300,2249,2249,  ,  ,7 ,  ,15  ,
MB9AS*1   ,MB9AS * 1             ,- ,- ,        ,    ,   ,   ,   ,   ,   ,1000,1000,  ,  ,6 ,  ,15  ,
絢爛砲ブリュンヒルデ,Gorgeous gun Brynhildr,-,-,,,,,,,,,,,,,,,
メガホン,Megaphone,-,-,,,,,,,,71,71,,,6,,10,Surrender shop
水鉄砲,Water gun,-,-,,,,,,,,71,71,,,6,,10,Mizuasobi-ya
カレー,Curry,-,-,,,,,,,,71,71,,,6,,10,Secret spice shop
割箸鉄砲,Chopsticks gun,-,-,,,,,,,,71,71,,,6,,10,Pre10d shop
にわとり,Chickens,-,-,,,,,,,,71,71,,,6,,10,The born ya
