,,IR,PR,Price,HP,SP,ATK,DEF,INT,RES,HIT,SPD,MV,JM,RNG,CT,Crit,Innocent
ベルト,Belt,,,,,,,,,,,,,,,,,
パワーベルト,Power belt,3,0,,,,3,,,,,,,,,,,
努力ベルト,Exertion Belt,7,2,,,,14,,,,,,,,,,,
根性ベルト,Energy Belt,11,,,,,33,,,,,,,,,,,
怪力ベルト,Beastly Belt,15,,,,,60,,,,,,,,,,,
オーラベルト,Aura belt,19,,,,,95,,,,,,,,,,,
闘魂ベルト,Spirit Belt,23,,,,,138,,,,,,,,,,,
勇者ベルト,Bravery Belt,27,,,,,190,,,,,,,,,,,
ブラックベルト,Black belt,31,-,,,,253,,,,,,,,,1,,
超人ベルト,Ubermensch,35,-,,,,330,,,,,,,,,,,
銀河王者ベルト,Orion's Belt,39,-,,,,,,,,,,,,,,,
靴,Shoes,,,,,,,,,,,,,,,,,
スリッパ,Slippers,3,0,200,,,,,,,,2,1,2,,,,
運動靴,Cross-Trainers,7,2,3000,,,,,,,,13,1,4,,,,
忍者のたび,Ninja Tabi,11,,18000,,,,,,,,30,1,6,,,,
はやぶさのくつ,Falcon Shoes,15,,60000,,,,,,,,55,1,8,,,,
エアロスニーカー,Aero Sneakers,19,,"160,000",,,,,,,,87,1,10,,,,
ウイングブーツ,Winged Boots,23,,400000,,,,,,,,127,1,12,,,,
天使のくつ,Angel's Shoes,27,,1000000,,,,,,,,175,1,14,,,,
加速装置,Accelerator,31,-,,,,,,,,,232,2,16,,,,
推進バーニア,Poropel Vernier,35,-,,,,,,,,,303,2,18,,,,
ハダシックス,Barefoot X?,39,-,,,,,,,,,,,,,,,
オーブ,Orb,,,,,,,,,,,,,,,,,
コモンオーブ,Common Orb,3,,,,,,,,,,,,,,,,
サイコオーブ,Psycho Orb,7,,,,,,,,,,,,,,,,
ダークオーブ,Dark Orb,11,,,,,,,,,,,,,,,,
ブラッドオーブ,Bloody Orb,15,,,,,,,,,,,,,,,,
スターオーブ,Astral Orb,19,,,,,,,,,,,,,,,,
ムーンオーブ,Lunar Orb,23,,,,,,,,,,,,,,,,
キングオーブ,Royal Orb,27,,,,,,,,,,,,,,,,
ホーリーオーブ,Holy Orb,31,,,,,,,,,,,,,,,,
カオスオーブ,Chaos Orb,35,,,,,,,,,,,,,,,,
森羅万象オーブ,Universal Orb,39,,,,,,,,,,,,,,,,
めがね,Glasses,,,,,,,,,,,,,,,,,
コモングラス,Glasses,3,,,,,,,,,,,,,,,,
虫めがね,Binoculars,7,,,,,,,,,,,,,,,,
高級グラス,Nerd Glasses,11,0,200,,,,,3,,7,,,,,,,
はなめがね,Plastic Nose,15,2,3000,,,,,6,,31,,,,,,,
オペラグラス,Opera glasses,19,,,,,,,,,,,,,,,,
ノクトビジョン,Night Vision,23,,,,,,,,,,,,,,,,
パラダイム,Crosshair,27,,,,,,,,,,,,,,,,
フォアサイト,Foresight,31,,,,,,,,,,,,,,,,
ディスティニー,Destiny Lens,35,,,,,,,,,,,,,,,,
プロビデンス,Providence,39,,,,,,,,,,,,,,,,
筋肉,,,,,,,,,,,,,,,,,,
筋肉マッスル,Brawny Muscle,3,,,,,,,,,,,,,,,,
筋肉ハッスル,Kung-Fu Muscle,7,,,,,,,,,,,,,,,,
筋肉スピリッツ,Spirit Muscle,11,,,,,,,,,,,,,,,,
筋肉ファイト,Fight Muscle,15,,,,,,,,,,,,,,,,
筋肉エース,Ace Muscle,19,,,,,,,,,,,,,,,,
筋肉ビクトリー,Victory Muscle,23,,,,,,,,,,,,,,,,
筋肉ドリーム,Dream Muscle,27,,,,,,,,,,,,,,,,
筋肉ワールド,Cosmo Muscle,31,,,,,,,,,,,,,,,,
筋肉スター,World Muscle,35,,,,,,,,,,,,,,,,
宇宙筋肉,Star muscle,39,,,,,,,,,,,,,,,,
秘宝,,,,,,,,,,,,,,,,,,
インペリアル,Imperial Seal,4,-,,5,5,5,5,5,5,5,5,,,,,,
ダークロザリオ,Dark Rosary,8,-,,15,15,15,15,15,15,15,15,,,,,,
デビルリング,Devil ring,12,-,,33,33,33,33,33,33,33,33,,,,,,
プリオールの羽,Feather Token,16,-,,73,73,73,73,73,73,73,73,,,,,,
ソフィアの鏡,Sofia's Mirror,20,-,,127,127,127,127,127,127,127,127,,,,,,
プラウダの首飾り,Pravada Pendant,24,-,,197,197,197,197,197,197,197,197,,,,,,
ロイヤルリング,Royal ring,28,-,,282,282,282,282,282,282,282,282,,,,,,
テスタメント,Testament,32,-,,385,385,385,385,385,385,385,385,,,,,,
エクソダス,Exodus,36,-,,507,507,507,507,507,507,507,507,,,,,,
アルカディア,Arcadia,39,-,,662,662,662,662,662,662,662,662,,,,,,
トラペゾヘドロン,Trapezohedron,40,-,,2002,2002,2002,2002,2002,2002,2002,2002,1,6,,,,
