JP,Name,,Roll #,IR,Atk+,Range
イチススメール,Forward By One,Ensures 1 step forward.,1,3,,
ニススメール,Forward By Two,Ensures 2 steps forward. A solid step into the future!,2,4,,
サンススメール,Forward By Three,Ensures 3 steps forward. Slow and stead and all that!,3,5,,
ヨンススメール,Forward by Four,Ensures 4 steps forward.,4,6,,
ゴススメール,Forward By Five,Ensures 5 steps forward. Run! Run like the wind!,5,7,,
ロクススメール,Forward By Six,Ensures 6 steps forward. You've bridged the gap!,6,8,,
トテモススメール,Forward By Twelve,Ensures 12 steps forward.,12,12,,
スゴイススメール,Forward By Twenty,Ensures 20 steps forward.,20,16,,
タクシーチケット,Taxi ticket,Calls the Mothman Taxi. A normal Mothman will appear,6,8,,
高級タクシーチケット,Luxury taxi ticket,Mothman Taxi,12,16,,
ツッパリ魂,Tightness soul,Remove Enemy,,3,,3
ゆがみ発生装置,Rift Generator,"Allows warping. You can warp, but where will you end up?",,3,,
チェンジリング,Changeling,Swap Location With Oppenent,,8,,10
行動力増幅装置,Action Booser,Gain 3 action slots. Devils need to take action!,,3,3?,
方眼用紙,Grid paper,Gain 1 battle slot. It's time for arts and crafts!,,3,1,
12面ダイス,12-sided die,Gain 2 battle slots. I guess it's couple's day,,4,2,
クイックドロー,Quick Draw,Gain more Rolls when performing an action,,5,3,
勝者の慢心,Victor's Ego,Gain 4 battle slots. Punch 'em right in the ego!,,6,4,
悪魔の心意気,Devil's Spirit,Gain 5 battle slots. Cheating's where it's at.,,7,5,
4Dプリンター,4D printer,Gain more Rolls when performing an action,,16,10,
邪神の呼び声,Call of false god,Gain more Rolls when performing an action,,26,20,
ドッジノススメ,Dodging Advice,"Evade 1 attack. HEre, I'll show you how to dodge!",,3,,
ストラテジー教本,Strategy textbooks,Same as Nine-tails event,,16,,
未来予測演算装置,Future prediction arithmetic device,Same as Nine-tails event,,26,,
壊れかけの砂時計,Cracked Hourglass,Gain 1 remaining turn. It looks almost wistful somehow...,,3,,
おじいちゃんの砂時計,Grandpa Clock,"Gain 2 remaining turns. Stopped too soon, gone forever...",,7,,
大人の砂時計,Adult hourglass,Rolls+5,,11,,
クロノスの砂時計,Kronos Hourglass,Rolls+10,,26,,
カイロスの時計,Kairos watches,???,,26,,
土木工事注文書,Civil engineering orders,Female Warrior,,3,,
猫又の鈴,Ghost Cat's Bell,Bring the Chara World's Item Shop to your front door,,3,,
ロッド・ダウジング,Rod Dowsing,Hot Springs (Increases stat % by 1-2),,1,,
