斧,Axe,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,CT,RN,Crit,Innocent
石ころの斧,Pebble Axe,1,0,80,,,3,,,,-1,-1,,,1,,15,
釘バット,Nail Bat,2,0,200,,,6,,,,-1,-2,,,1,,15,
木こりの斧,Wood Cutter's Axe,3,1,500,,,14,,,,-1,-3,,,1,,20,
バトルガベル,Battle Gavel,4,1,1100,,,22,,,,-2,-4,,,1,,15,
ギロチンアクス,Guillotine Axe,5,2,1800,,,34,,,,-2,-7,,,1,,20,
ラブリュス,Raburyusu,6,2,3000,,,47,,,,-3,-9,,,1,,15,
ウォーハンマー,Warhammer,7,3,5000,,,63,,,,-4,-12,,,1,,15,
シルバーアクス,Silver Axe,8,3,8000,,,80,,,,-5,-15,,,1,,15,
バイキングアクス,Viking Axe,9,4,12500,,,101,,,,-6,-19,,,1,,15,
風刃戦斧,Kazeha battle ax,10,4,19800,,,123,,,,-7,-22,,,1,,20,Fukisusabuya
ブッチャーアクス,Butcher Aksu,11,5,24000,,,148,,,,-8,-27,,,1,,25,
三日月の斧,Ax crescent,12,5,32000,,,174,,,,-10,-32,,,1,,15,
魔粧の斧,Ax of Ma粧,13,6,45000,,,204,,,,-11,-37,,,1,,20,
進撃の巨斧,Of advance 巨斧,14,6,60000,,,235,,,,-13,-42,,,1,,15,
メタルスラッシャー,Metal Thrasher,15,7,80000,,,269,,,,-15,-49,,,1,,15,
ギルティアクス,Guilty Aksu,16,7,100 000,,,304,,,,-17,-55,,,1,,20,
デッドリーアンカー,Deadly anchor,17,8,125 000,,,343,,,,-19,-62,,,1,,20,
ゴールドハチェット,Gold Hatchet,18,8,"160,000",,,383,,,,-21,-69,,,1,,15,
フレイムクラブ,Fire Club,19,9,"220,000",,,426,,,,-23,-77,,,1,,25,It burned Gil shop
鬼の羅漢棒,Rakan bar of demon,20,9,"250,000",,,470,,,,-26,-84,,,1,,20,
魔石のハンマー,Magic stone hammer,21,10,310000,,,518,,,,-28,-93,,,1,,15,
スレッジハンマー,Sledgehammer,22,10,400000,,,566,,,,-31,-102,,,1,,15,
オーガアクス,Ogaakusu,23,11,520000,,,619,,,,-34,-111,,,1,,20,
凶竜骨の大斧,Siblings ax of keel,24,11,650000,,,672,,,,-36,-120,,,1,,15,
マッドクリーヴァー,Mad Cleaver,25,12,"800,000",,,729,,,,-40,-131,,,1,,15,
天使の斧,Angel of ax,26,12,1000000,,,786,,,,-43,-141,,,1,,20,
トゲ鉄球ハンマー,Thorn iron ball hammer,27,13,1400000,,,852,,,,-46,-153,,,1,,15,
ラブリーアクス,Lovely Aksu,28,13,2000000,,,918,,,,-50,-164,,,1,,20,
クリスタルアクス,Crystal Axe,29,14,3080000,,,988,,,,-53,-177,,,1,,15,ya you freezing
絶望の斧,Ax of despair,30,14,4200000,,,1059,,,,-57,-190,,,1,,25,
スケッギョルド,Sukeggyorudo,31,15,6000000,,,1134,,,,-61,-203,,,1,,15,
リキッドエッジ,Liquid edge,32,15,8400000,,,1209,,,,-65,-216,,,1,,25,
クロノスの金剛斧,Chronos of Kongo ax,33,16,12000000,,,1293,,,,-70,-231,,,1,,15,
聖斧クローバー,Kiyoshiono clover,34,16,17000000,,,1377,,,,-74,-246,,,1,,25,
ビームアクス,Beam Axe,35,-,,,,1478,,,,-80,-264,,,1,,20,
神翼の斧,God's Wing Axe,36,-,,,,1579,,,,-85,-282,,,1,,25,
超電動回転鋸,Sonic Spinning Saw,37,-,,,,1691,,,,-91,-302,,,1,,15,
ミョルニル,Mjolnir,38,-,,,,1803,,,,-97,-322,,,1,,20,Fukisusabuya
テスカトポリカ,Tezcatlipoca,39,-,,,,1971,,,,-106,-352,,,1,,15,
ジリオンズバスター,Zillion's Buster,40,-,,,,,,,,,,,,,,,
ガイアインパクト,Gaea Impact,40,-,,,,,,,,,,,,,,,Revenge Booster
ラグナロク,Ragnarok,40,-,,,,,,,,,,,,,,,
ピコピコハンマー,Pikopikohanma,-,-,,,,,,,,,,,,,,,Panisshu-ya
ペロペロキャンディー,Licking candy,-,-,,,,,,,,,,,,,,,Sweet temptation shop
肉球スティック,Paws stick,-,-,,,,,,,,,,,,,,,Nekobaba-ya
ギター,Guitar,-,-,,,,,,,,,,,,,,,Scratch noise shop
軍配,Tactics,-,-,,,,,,,,,,,,,,,Bagua good ya
トロフィー,Trophy,-,-,,,,123,,,,-7,-22,,,1,,15,You are No.1 shop
カブトムシ,Beetles,-,-,,,,123,,,,-7,-22,,,1,,15,Oja-ya insects
骨付き肉,Bony chops,-,-,,,,,,,,,,,,,,,Nikuju-ya of fascination
ライトニング・バロン,Lightning Baron,-,-,,,,,,,,,,,,,,,Sukusuku ATK shop
