魔物：魔法,M Emb,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,CT,RN,Crit,Innocent
役立たずの勲章,Medal of Unworth,1,0,80,,,,,3,2,,,,,1,,10,
残念な勲章,Unfortunate Medal,2,0,200,,,,,6,4,,,,,1,,10,
弱者の勲章,Medal of the Weak,3,1,500,,,,,13,9,,,,,1,,10,
悪趣味な勲章,Distasteful Medal,4,1,1100,,,,,20,15,,,,,1,,10,
三下の勲章,Medal of Sanshita,5,2,1800,,,,,31,23,,,,,1,,10,
堕落の勲章,Corruption of Medal,6,2,3000,,,,,42,31,,,,,1,,10,
大雑把な勲章,Rough Medal,7,3,5000,,,,,57,42,,,,,1,,10,
傀儡の勲章,Puppet of Medal,8,3,8000,,,,,72,54,,,,,1,,15,
不気味な勲章,Eerie Medal,9,4,12500,,,,,91,68,,,,,1,,10,
邪道の勲章,Medal of heresy,10,4,18000,,,,,110,82,,,,,1,,10,
赤裸々な勲章,Stark Medal,11,5,24000,,,,,133,99,,,,,1,,10,
偽造の勲章,Medal of counterfeiting,12,5,32000,,,,,156,117,,,,,1,,10,
忘却の勲章,Medal of forgetting,13,6,45000,,,,,183,137,,,,,1,,10,
不良の勲章,Failure of Medal,14,6,60000,,,,,210,157,,,,,1,,10,
貪欲の勲章,Greed of Medal,15,7,80000,,,,,241,180,,,,,1,,10,
高飛車な勲章,High-handed Medal,16,7,100 000,,,,,272,204,,,,,1,,10,
危険な勲章,Dangerous Medal,17,8,125 000,,,,,307,230,,,,,1,,10,
腹黒の勲章,Medal of Haraguro,18,8,"160,000",,,,,342,256,,,,,1,,20,
不思議な勲章,Mysterious Medal,19,9,"200,000",,,,,381,285,,,,,1,,10,
暗闇の勲章,Medal of darkness,20,9,"250,000",,,,,420,315,,,,,1,,10,
驚愕の勲章,Medal of startle,21,10,310000,,,,,463,347,,,,,1,,10,
呪怨の勲章,Medal of Grudge,22,10,400000,,,,,506,379,,,,,1,,10,
波乱の勲章,Medal of eventful,23,11,520000,,,,,553,414,,,,,1,,15,
悪夢の勲章,Medal of nightmare,24,11,650000,,,,,600,450,,,,,1,,10,
一本気の勲章,Medal of one-track mind,25,12,"800,000",,,,,651,488,,,,,1,,10,
幸福の勲章,Medal of happiness,26,12,1000000,,,,,702,526,,,,,1,,10,
純潔の勲章,Medal of chastity,27,13,1400000,,,,,761,570,,,,,1,,20,
不屈の勲章,Indomitable Medal,28,13,2000000,,,,,820,615,,,,,1,,10,
魔戦士の勲章,Medal of magic warriors,29,14,2800000,,,,,883,662,,,,,1,,10,
地獄の勲章,Hell of Medal,30,14,4200000,,,,,946,709,,,,,1,,10,
幻の勲章,Medal of vision,31,15,6000000,,,,,1013,759,,,,,1,,20,
鉄人の勲章,Medal of Iron Man,32,15,8400000,,,,,1080,810,,,,,1,,10,
優雅な勲章,Graceful Medal,33,16,12000000,,,,,1155,866,,,,,1,,10,
天使の勲章,Angel Medal,34,16,17000000,,,,,1230,922,,,,,1,,10,
不敵な勲章,Audacious Medal,35,-,,,,,,1320,990,,,,,1,,20,
綺羅星の勲章,Twinkling Medal,36,-,,,,,,1410,1057,,,,,1,,10,
帝王の勲章,Emperor's Medal,37,-,,,,,,1510,1132,,,,,1,,10,
魔神の勲章,Majin's Medal,38,-,,,,,,1610,1207,,,,,1,,25,
覚醒の勲章,Medal of Awakening,39,-,,,,,,1760,1320,,,,,1,,15,
暗黒銀河勲章,Dark galaxy Medal,40,-,,,,,,,,,,,,,,,
伝説の勲章,Legendary Medal,40,-,,,,,,,,,,,,,,,Revenge Booster
